AMT_CREDIT;CNT_CHILDREN;FLAG_OWN_CAR_COD;AGE_YEARS;CREDIT_INCOME_RATIO;SER_CREDITOS_ATIVOS;cluster
0.3281696131343944;0;N;0.8235934850348767;0.3196386228767591;0.2630668208823282;cluster4
0.2790557934816278;0.4;Y;0.8305928630946631;0.3725663732982988;0.5261336417646564;cluster6
0.1731386167557122;0.4;N;0.9491156649070476;0.1633306238608324;0.1315334104411641;cluster4
0.88228140039108;0;Y;1.3326815825833471;0.2742540259843576;0.1315334104411641;cluster8
0.43408678986031;0;N;1.978024239695661;0.1312619845713497;0;cluster3
0.6633683316445982;0;N;1.1684295107803575;0.4172185455339924;0.2630668208823282;cluster2
0.1061652263201215;0.8;Y;0.2445116068885412;0.1316270035397741;0;cluster6
0.3100619927573643;0;Y;0.838992116766407;0.2731197373714033;0.1315334104411641;cluster6
0.8211929865780242;0.4;N;0.5562172431510329;0.3723602203704841;0.2630668208823282;cluster5
1.2092417717537207;0.8;Y;0.5048884707125987;0.4258413914593121;0.6576670522058206;cluster6
0.8116802846402282;0;Y;0.8590570005377948;0.5064091478871029;0;cluster6
0.7855730648500582;0;N;0.533819233359716;0.2615441460556149;0.2630668208823282;cluster7
0.5298897443824804;0;N;1.7675762726980813;0.7933047339442415;0.3946002313234923;cluster3
0.176710530912277;0;Y;1.155830630272742;0.199505316327614;0.5261336417646564;cluster8
0.2790557934816278;0;N;0.8086614785073322;0.1239497461885624;0.1315334104411641;cluster4
0.0930185978272093;0;N;0.346702526561424;0.0848813796478204;0.2630668208823282;cluster7
0.1550309963786821;0;N;0.7937294719797877;0.1594663752392409;0.2630668208823282;cluster7
0.6004660551739117;0.4;N;0.8739890070653393;0.3448681909954865;0.6576670522058206;cluster5
0.43408678986031;0.4;N;0.6294774001767983;0.3725663732982988;0;cluster5
0.1506808266202963;0;N;1.8944983281822096;0.174459674808015;0.1315334104411641;cluster3
0.1444888886249317;0;N;2.169807198533811;0.0934527619261821;0.1315334104411641;cluster3
0.43408678986031;0;Y;0.5254199796879723;0.3725663732982988;0.1315334104411641;cluster6
0.5261752017092473;0.4;N;0.6210781465050544;0.4783172313925634;0;cluster5
0.2790557934816278;0;Y;0.3625677834969401;0.0742263909326169;0.2630668208823282;cluster6
0.7119023353709084;0.8;Y;0.2846413744313172;0.4464055189338051;0;cluster6
0.3281696131343944;0.4;N;0.3835659176762995;0.2876389001232028;0;cluster5
0.2821564134092015;0;N;0.972446925106336;0.2507442386939772;0;cluster4
0.43408678986031;1.2;Y;0.7727313378004284;0.2940558202189107;0.3946002313234923;cluster6
0.1547209343859247;0;N;1.0732379691672616;0.1272883197612256;0.2630668208823282;cluster4
0.1550309963786821;0;Y;0.0499288968264769;0.1115188887283271;0.1315334104411641;cluster6
0.1665404975498355;0;N;1.634588089562138;0.1897197649060196;0;cluster3
0.0728769707776909;0;N;1.8119056670767288;0.0654017925942224;0;cluster3
0.3281696131343944;0;N;1.3928762338975111;0.4316376898067038;0.3946002313234923;cluster4
0.168034996354926;0;N;0.7470669515812111;0.1592383689077179;0.1315334104411641;cluster7
0.3389442673827127;0;N;1.4801351470428492;0.4445968327907131;0.1315334104411641;cluster4
0.5472656184566032;0;Y;1.9929562462232064;0.4633163987392345;0;cluster8
0.0062012398551472;0;N;0.3005066313668333;0.0810068382968373;0;cluster7
0.3317663322503797;0.4;Y;0.7820638418801434;0.2292846437624137;0.3946002313234923;cluster6
0.1085216974650775;0;N;0.8735223818613536;0.3352738755025886;0;cluster4
0.5891177862389921;0;Y;1.20342640107929;0.4258413914593121;0;cluster8
0.0350990175801336;0;N;1.8133055426886864;0.1056515108801368;0.1315334104411641;cluster3
0.0457403451715663;0;Y;1.823571297176373;0.0457945906131674;0.1315334104411641;cluster8
0.5373188297289468;0;N;1.9028975818539533;0.4553408014056572;0;cluster3
0.0655719102283274;0;N;1.3541463419666928;0.0577207314082355;0.1315334104411641;cluster4
0.1860371956544186;0;Y;0.2907075020831322;0.1736730268595123;0.3946002313234923;cluster6
0.1705340960165503;0;Y;0.6448760319083284;0.1006419350662435;0.5261336417646564;cluster6
0.8346868845028247;0;N;1.2986179426923865;0.2188427443796148;0.3946002313234923;cluster2
0.2089569781590429;0;N;1.82170479636043;0.2506102094568994;0;cluster3
0.1550309963786821;0;N;1.006510564997297;0.2482580224509327;0.5261336417646564;cluster4
0.3255898973546531;0;N;0.9752466763302506;0.2676998694967616;0;cluster4
0.8371673804448836;0.4;N;0.8501911216620655;0.5613056438522737;0.1315334104411641;cluster2
0.4030805905845736;0;N;1.6201227082385792;0.260688879911168;0.1315334104411641;cluster3
0.1395278967408139;0.4;N;0.0209981341793594;0.2047501332176027;0.1315334104411641;cluster5
0.7130619672238209;0;Y;1.570193811412102;0.5962566948813824;0.1315334104411641;cluster8
0.4000047756164205;0.4;Y;0.9911119332657669;0.1591477481380743;0.1315334104411641;cluster6
0.4832006095130765;0.4;N;0.3686339111487549;0.2057943231558825;0;cluster5
0.1240247971029457;0;Y;0.1609856953750892;0.1488113865240374;0.1315334104411641;cluster6
0.8567012859885975;0;N;1.6271220862983655;0.8537887648541435;0.2630668208823282;cluster2
0.5077575193394598;0;N;0.3023731321827763;0.4316376898067038;0.9207338730881488;cluster7
0.2694314692264393;0;N;0.8800551347171545;0.2405410112970709;0.1315334104411641;cluster4
0.3100619927573643;0.4;Y;0.3406363989096091;0.2047501332176027;0.2630668208823282;cluster6
0.3445408863519831;0.8;N;0.4026975510397159;0.3007658593472928;0.5261336417646564;cluster1
0.3933570464917026;0;N;1.7120478734237747;0.1017214037074381;0.3946002313234923;cluster3
0.5077575193394598;0;N;1.8828326980825651;0.3082101877572725;0.5261336417646564;cluster3
0.2694314692264393;0;N;1.4078082404250556;0.4814405526679498;0;cluster4
0.5674134467459767;0;N;1.4544707608236322;0.4794715087843363;0;cluster2
0.43408678986031;0;Y;1.5589948065164436;0.2030550400227965;0.1315334104411641;cluster8
0.0284264834959951;0;N;0.7270020678098231;0.0443178077004573;0.5261336417646564;cluster7
0.1178235572477984;0;N;2.003688625914879;0.1428445868767237;0.1315334104411641;cluster3
0.4061688080324369;0;Y;1.11196786109808;0.2625460463013944;0.2630668208823282;cluster8
0.8362371944666115;0;Y;1.4297396250123866;0.3789400340965636;0.5261336417646564;cluster8
0.1547209343859247;0;N;1.128299743237582;0.2230234571375007;0.1315334104411641;cluster4
0.8991797789963565;0;N;1.013976568261069;0.4471513688897192;0.2630668208823282;cluster2
0.279294541216051;0;N;1.2673540540253398;0.3728535255313258;1.0522672835293128;cluster4
0.5023004282669302;0;N;1.8823660728785792;0.3661733949861758;0;cluster3
0.1984024679255822;0.4;Y;0.6341436522166557;0.0686213285139216;0;cluster6
0.3228303456191125;0;N;1.887032324918437;0.3401010164172653;0.2630668208823282;cluster3
0.5891177862389921;0.8;Y;1.0466403325400728;0.1861038843197476;0.1315334104411641;cluster6
0.0814439836375768;0;N;1.652786472517583;0.1799729976821328;0;cluster3
2.009201713067721;0;Y;1.8893654509383664;0.7007403539005488;0;cluster8
0.1444888886249317;0.4;Y;0.53008623172783;0.1051791641030564;0.2630668208823282;cluster6
1.0139027163165812;0;N;1.4927340275504652;0.7177883209278754;0;cluster2
0.2769411706910226;0;Y;0.524020104076015;0.1848322101449138;0.1315334104411641;cluster6
0.1395278967408139;0;Y;1.5333304202972269;0.1278343565139504;0;cluster8
0.0930185978272093;0;N;0.0172651325474733;0.1751354894530689;0;cluster7
1.0072301822324428;0;N;1.5258644170334543;0.5546333447316608;0.9207338730881488;cluster2
0.0516253217941011;0;N;1.7703760239219957;0.0791490006416506;0;cluster3
0.7119023353709084;0;N;1.5095325348939528;0.2745731751804934;0.5261336417646564;cluster2
0.3281696131343944;0;N;0.9514487909269768;0.191639731862534;0.5261336417646564;cluster4
0.0865693083778561;0;N;0.360701282680997;0.1660097914874718;0.2630668208823282;cluster7
0.9802175814234212;0;N;0.3476357769693955;0.4050555973779216;0;cluster7
0.5261752017092473;0;Y;1.4180739949127426;0.3347144880356529;0.1315334104411641;cluster8
0.3445408863519831;0;N;0.2165140946493954;0.6018903979383847;0.1315334104411641;cluster7
0.4371874097878837;0;N;0.8375922411544499;0.3750525149563475;0.9207338730881488;cluster4
0.5147029079772247;0;N;1.317282950851817;0.5247197643047966;0.2630668208823282;cluster2
0.5445928840790346;0;N;1.4652031405153048;0.3073293389593379;0;cluster4
0.2790557934816278;0;Y;0.4446938193984349;0.3725663732982988;0.5261336417646564;cluster6
0.43408678986031;0;N;0.6094125164054103;0.3192913551372854;0.5261336417646564;cluster7
0.0930185978272093;0;N;0.3191716395262639;0.0990880312680918;0;cluster7
0.2821564134092015;0;Y;1.3527464663547353;0.3762956230778698;0.5261336417646564;cluster8
0.5298897443824804;0.4;Y;0.3215047655461927;0.5393324566410677;0;cluster6
0.6182636135581845;0.8;N;0.5072215967325275;0.8216465847590078;0.2630668208823282;cluster1
0.077515498189341;0;Y;0.9257844047077592;0.0386037020182074;0.6576670522058206;cluster6
0.4709221545998849;0;Y;1.8860990745104655;0.2008717134468488;0.2630668208823282;cluster8
0.1240247971029457;0;Y;1.0177095698929557;0.1488113865240374;0.5261336417646564;cluster6
0.6604320445731859;0.4;N;1.3518132159467635;0.3692515177542336;0;cluster2
0.6182636135581845;0;Y;0.2617767394360146;0.5202446645693114;0.1315334104411641;cluster6
0.315227625556702;0;N;1.0489734585600017;0.1186215432735025;0.3946002313234923;cluster4
0.43408678986031;0.4;N;0.3056395086106767;0.1594663752392409;0.1315334104411641;cluster5
0.1547209343859247;0;N;2.0265532609101813;0.1688702006533984;0.2630668208823282;cluster3
0.5445928840790346;0;Y;1.187094518939788;0.2126561427502933;0.1315334104411641;cluster8
0.0620123985514728;0;N;0.2183805954653384;0.0742263909326169;0.2630668208823282;cluster7
0.217043394930155;0;Y;1.046173707336087;0.2127413934002543;0.6576670522058206;cluster8
0.2139675799620019;0.4;Y;0.5207537276481146;0.2353538486086743;0.3946002313234923;cluster6
0.7441487826176744;0;N;1.3009510687123154;0.4657976177875743;0.2630668208823282;cluster2
0.3445408863519831;0;Y;1.6989823677121734;0.4513281286428388;0;cluster8
0.1463430593416207;0;N;1.5141987869338105;0.224173632354516;0;cluster3
0.294558893119496;0;N;2.0078882527507504;0.325950751053661;0;cluster3
0.3782756311639844;0;N;2.0419518926417117;0.3278153759434465;0;cluster3
0.1240247971029457;0;N;1.1110346106901088;0.1861038843197476;0;cluster4
0.43408678986031;0.4;N;0.5832815049822073;0.4471513688897192;0;cluster5
0.1240247971029457;0;N;0.9855124308179376;0.1328288661587342;0.1315334104411641;cluster4
1.016625060612991;0;Y;1.7526442661705366;0.7095182620317031;0.2630668208823282;cluster8
0.4100259792223385;0.4;N;0.3728335379846269;0.3532736962436528;0;cluster5
0.3193607519201576;0;Y;1.113834361914023;0.2274259856722755;0.6576670522058206;cluster8
0.1240247971029457;0;Y;0.0163318821395018;0.1061913570782275;0.2630668208823282;cluster6
0.3281696131343944;0;Y;1.4871345251026358;0.2331529199737671;0.1315334104411641;cluster8
0.8116802846402282;0.4;Y;0.6271442741568692;0.5064091478871029;0.2630668208823282;cluster6
0.5298897443824804;0;N;1.7307128815832054;0.3208860569280256;0.3946002313234923;cluster3
0.0350990175801336;0;Y;2.188472206693242;0.1442006912665669;0.2630668208823282;cluster8
0.43408678986031;0;N;0.750799953213097;0.4471513688897192;0.1315334104411641;cluster7
0.3757517265429395;0.8;Y;0.4297618128708904;0.3910216846074399;0.2630668208823282;cluster6
0.217043394930155;0.4;N;0.5137543495883281;0.0990880312680918;0;cluster5
0.1472515409803998;0;N;0.8170607321790759;0.3294849610697605;0.2630668208823282;cluster4
0.2790557934816278;0.8;N;0.444227194194449;0.1772246897645801;0.5261336417646564;cluster1
0.168034996354926;0;N;1.568327310596159;0.1991376122993483;0.3946002313234923;cluster3
0.4100259792223385;0.4;Y;0.4134299307313885;0.3027548174247292;0.2630668208823282;cluster6
1.2092417717537207;0.4;Y;1.622455834258508;0.4968747241456648;0.2630668208823282;cluster8
0.5922184061665658;0;Y;1.8030397882009996;0.2603645843503366;0.3946002313234923;cluster8
0.5891177862389921;0;Y;0.6789396717992892;0.3725663732982988;0.6576670522058206;cluster6
0.1521722248054592;0;N;1.4442050063359455;0.2199580138186933;0.1315334104411641;cluster4
0.134814954450902;0;Y;1.41060799164897;0.0946129315326066;0.1315334104411641;cluster8
0.098860165770758;0;N;1.936961221744914;0.1640581259078311;0.3946002313234923;cluster3
0.1240247971029457;0;N;1.7447116377027785;0.1488113865240374;0.2630668208823282;cluster3
0.0930185978272093;0.8;Y;0.3942982973679722;0.0990880312680918;0.2630668208823282;cluster6
0.3010050819489216;0;Y;1.4418718803160169;0.2658576201056535;0.1315334104411641;cluster8
0.2790557934816278;0.4;Y;0.3341036460538084;0.2482580224509327;0;cluster6
0.0841136173952177;0;N;2.012554504790608;0.1104090639939268;0.5261336417646564;cluster3
0.1445571022633383;1.2;N;0.4255621860350185;0.1404131160204434;0.5261336417646564;cluster1
0.1444888886249317;0;N;1.5496623024367284;0.1685018253601723;0.2630668208823282;cluster3
0.7314920520733187;0;N;1.859034812679291;0.2206268174741616;0.3946002313234923;cluster3
0.7441487826176744;0.4;N;1.0060439397933114;0.2327195065643854;0;cluster2
0.021642327094464;0;N;1.700848868528117;0.0629640565983124;0.1315334104411641;cluster3
0.7978515197632498;0;Y;0.111523423752598;0.3319423875045066;0.3946002313234923;cluster6
0.1429943898198412;0;N;1.573926813043988;0.2612389442536548;0;cluster3
0.0620123985514728;0.4;N;0.7330681954616383;0.1394882620751098;0;cluster5
0.4371874097878837;0.4;N;0.7871967191239869;0.7504637091564943;0.2630668208823282;cluster5
0.1637747445744398;0.4;N;0.6103457668133817;0.1335107967734266;0.7892004626469847;cluster5
0.5891177862389921;0;N;0.9509821657229908;0.2127413934002543;0.1315334104411641;cluster4
0.0020464091521986;0.4;N;1.5057995332620666;0.0393951979914235;0.1315334104411641;cluster4
0.1550309963786821;0;Y;0.1166563009964414;0.1488113865240374;0.3946002313234923;cluster6
0.5261752017092473;1.2;Y;0.7335348206656239;0.4464055189338051;0.1315334104411641;cluster6
0.2821564134092015;0.4;Y;0.9178517762400016;0.1503030864358658;0.2630668208823282;cluster6
0.3497189216310312;0;Y;1.562261182944344;0.2406490849556828;0;cluster8
0.1240247971029457;0.4;N;0.4054973022636306;0.1239497461885624;0.2630668208823282;cluster5
0.1550309963786821;0;N;1.2085592783231336;0.1061913570782275;0;cluster4
0.1342568428639387;0;N;1.931361719297085;0.3545860938260795;0;cluster3
0.3895308815010767;0;Y;0.9925118088777242;0.3743066650004334;0.1315334104411641;cluster8
0.3407860356196915;0;Y;0.1927162092461212;0.2349943489299237;0.2630668208823282;cluster6
0.4893398369696723;0;N;0.3569682810491108;0.2082556280103994;0.3946002313234923;cluster7
0.391099795184429;0;N;1.5589948065164436;0.4057895137345411;0;cluster3
0.2294458746404495;0;N;0.4274286868509615;0.2844204829784374;0.5261336417646564;cluster7
0.1444888886249317;0;N;2.137143434254808;0.1051791641030564;0.2630668208823282;cluster3
0.6182636135581845;0.4;N;0.8758555078812826;0.3900938472622826;0.1315334104411641;cluster5
0.0772054361965837;0.4;Y;0.1311216823200001;0.1297922126482251;0;cluster6
0.9206174651756006;0.4;Y;0.6388099042565133;0.7626807314343691;0;cluster6
0.1550309963786821;0;N;0.7512665784170831;0.2233963821154578;0.2630668208823282;cluster7
0.0930185978272093;0.4;N;0.0545951488663345;0.0659391774874586;0;cluster5
0.4061812105121472;0;N;1.6359879651740954;0.3501908746208726;0.5261336417646564;cluster3
0.3640871943754075;0;N;1.8604346882912484;0.1458555085637538;0.2630668208823282;cluster3
0.5891177862389921;0;N;1.700848868528117;0.4083262986045965;0.3946002313234923;cluster3
0.0567413446745976;0;N;1.8044396638129567;0.0914133843917258;0.1315334104411641;cluster3
0.1426285166683875;0;N;1.3312817069713905;0.2084793829971737;0.5261336417646564;cluster4
0.6750669706313336;0.4;Y;0.8235934850348767;0.3770745887718266;0.3946002313234923;cluster6
0.8567012859885975;0.4;Y;0.7881299695319586;0.4741676951628348;0;cluster6
0.4928094306686272;0;N;1.9360279713369428;0.3934012443067886;0.6576670522058206;cluster3
0.1547209343859247;0;N;1.6523198473135967;0.1485627947337311;0.2630668208823282;cluster3
0.7081877926976752;0;Y;1.5435961747849134;0.4802146736804092;0.1315334104411641;cluster8
0.5062196118553832;0;N;1.3840103550217813;0.2580992888642339;0.1315334104411641;cluster4
0.6784559482121715;0;Y;1.8301040500321737;0.1418582003100272;0.6576670522058206;cluster8
0.0742908534646644;0;N;0.5711492496785776;0.1178137877712474;0;cluster7
0.3136525106334945;0;N;0.5398853610115312;0.3312701529392411;0.3946002313234923;cluster7
0.2041448160314486;0.8;N;0.2743756199436303;0.2091423690229858;1.709934335735133;cluster1
0.3436417065729868;0.4;N;0.4334948145027764;0.4502466462067632;0;cluster5
1.2092417717537207;0;N;0.972446925106336;0.8059656861158763;0.9207338730881488;cluster2
0.7274116362486318;0;N;1.478268646226906;0.4050555973779216;0;cluster2
0.8116802846402282;0;N;1.1422984993571546;0.4050555973779216;0.2630668208823282;cluster2
0.1444888886249317;0;N;2.0685495292689;0.0599486598115468;0.3946002313234923;cluster3
0.1382318376110881;0;N;1.5706604366160877;0.203191306809742;0;cluster3
0.1342568428639387;0;N;1.4838681486747354;0.0879831458594808;0;cluster4
0.1976955265820954;0.8;Y;0.9943783096936673;0.1096691808376599;0.5261336417646564;cluster6
0.0713142583341937;0;N;0.1091902977326692;0.1227066380670402;0;cluster7
1.1596318529125424;0.8;Y;1.2370234157662654;0.4615871456164475;0;cluster8
0.3775934947799182;0;N;1.8902987013463373;0.3272684441707746;0.2630668208823282;cluster3
0.5736146866011239;0.8;Y;0.9131855242001438;0.3026429399313421;0.1315334104411641;cluster6
0.2204168694113551;0.4;N;1.1129011115060516;0.2195668155168163;0.1315334104411641;cluster4
0.077515498189341;0;Y;2.207603840056658;0.2896941642617199;0.1315334104411641;cluster8
0.0020464091521986;0;N;2.130144056195021;0.0280369473527885;0.1315334104411641;cluster3
1.2092417717537207;0;Y;1.1469647513970125;0.4258413914593121;0.2630668208823282;cluster8
0.2089569781590429;0;N;1.3312817069713905;0.1645637375929453;0;cluster4
0.0904884919663091;0.8;N;0.4521598226622072;0.1165429340313652;0;cluster1
0.5271053876875194;0;N;1.1805617660839876;0.7454913512554011;0.6576670522058206;cluster2
0.4154830702948681;0;N;1.406874990017084;0.2144461826444873;0.2630668208823282;cluster4
0.1395527017002345;0.8;N;0.3425028997255521;0.2560646101845;0.1315334104411641;cluster1
0.7441487826176744;0;N;1.8226380467684016;0.7454913512554011;0.1315334104411641;cluster2
0.4893398369696723;0;N;1.725580004339362;0.357265783547688;1.0522672835293128;cluster3
0.3410681920331007;0;Y;1.3308150817674045;0.1189773882874692;0.5261336417646564;cluster8
0.1731386167557122;0;Y;0.6528086603760865;0.1633306238608324;0.1315334104411641;cluster6
0.1550309963786821;0.8;N;0.8329259891145921;0.0443923926960487;0;cluster1
0.1224868896188692;0;N;1.3508799655387922;0.1227165578714538;0;cluster4
0.926192379805378;0;N;1.9710248616358752;0.2298942269313823;0;cluster3
0.4518843482445827;0;N;1.2547551735177245;0.3315232944142784;0;cluster4
0.1550309963786821;0.4;N;1.275286682493098;0.1786453847606055;0.2630668208823282;cluster4
0.1854170716689038;0.8;Y;0.848791246050108;0.1297922126482251;0.7892004626469847;cluster6
0.1444888886249317;0;N;0.6159452692612111;0.1685018253601723;0.1315334104411641;cluster7
0.0620123985514728;0;Y;1.1227002407897528;0.1115188887283271;0.1315334104411641;cluster8
0.6697339043559069;0;N;0.5916807586539511;0.7325200509171103;0;cluster7
0.6355774752337556;0;N;0.9001200184885423;0.5341273935537292;0.2630668208823282;cluster2
0.7441487826176744;0;N;1.204359651487262;1.0355441201759248;0.3946002313234923;cluster2
0.1364272768132403;0;N;0.5622833708028478;0.0616042975436852;0.5261336417646564;cluster7
0.9766952771856976;0;N;1.3961426103254115;0.4036434796563892;0.7892004626469847;cluster2
0.1550309963786821;0;N;0.6990045555706771;0.2233963821154578;0;cluster7
0.5077575193394598;0;N;1.630388462726266;0.479637311229536;0.2630668208823282;cluster3
0.4454908699539258;0.4;N;0.7899964703479015;0.2288828543911627;0.2630668208823282;cluster5
0.5261752017092473;0;Y;0.7321349450536665;0.1911117446787423;0.2630668208823282;cluster6
0.332367852516329;0;N;1.4806017722468348;0.3492779542748336;0;cluster4
0.3218195435227236;0.4;N;0.7979290988156598;0.2825472808141589;0.2630668208823282;cluster5
0.3720743913088372;0;N;1.839436554111889;0.3874833724165829;0.1315334104411641;cluster3
0.43408678986031;0.4;N;1.3620789704344505;0.4471513688897192;0.6576670522058206;cluster4
0.5880387705041965;0;N;1.7783086523897538;0.297462266137562;0;cluster3
0.7645818679403846;0;N;1.4572705120475469;0.6375668626346157;0;cluster2
0.8567012859885975;0;Y;1.1950271474075462;0.6669440277731865;0.5261336417646564;cluster8
0.1393728657444352;0;N;2.1399431854787228;0.322353665886278;0;cluster3
0.3317601310105246;0;N;1.3546129671706784;0.435956161051447;0.2630668208823282;cluster4
1.3218934949623262;0;N;0.7344680710735956;0.3250795983051532;0;cluster2
0.3445408863519831;0.8;Y;1.2603546759655535;0.1502036646367424;0.3946002313234923;cluster8
0.1830543992840927;0.4;Y;0.4768909584734527;0.1510883918544478;0.6576670522058206;cluster6
0.2030099891379566;0.8;Y;0.982246054390037;0.0700067448070323;0.2630668208823282;cluster6
0.306958272209863;0;N;1.281352810144913;0.1803011716627351;0;cluster4
0.8991797789963565;0.4;Y;0.575815501718435;0.55902886227685;0;cluster6
0.8744554356938842;0;N;2.0120878795866224;0.5441603434057003;0.1315334104411641;cluster3
0.3410681920331007;0;N;1.064372090291532;0.2233963821154578;0.1315334104411641;cluster4
0.2694314692264393;0;N;1.7031819945480453;1.0320682356263775;0;cluster3
0.3445408863519831;0.4;N;1.21555865638292;0.0781955806430055;0.1315334104411641;cluster4
0.2790557934816278;0;N;1.563661058556301;0.1488113865240374;0;cluster3
0.1943220521008953;0;Y;1.0699715927393612;0.2254847619920176;0.2630668208823282;cluster8
0.1444888886249317;0;N;1.8660341907390776;0.1403584452186749;0;cluster3
0.6213394285263375;0;N;1.5043996576501093;0.3483544428594207;0.1315334104411641;cluster2
0.4945612809277063;0;Y;1.6453204692538104;0.2295042219894348;0.1315334104411641;cluster8
0.4100259792223385;0.8;N;0.302839757386762;0.2118207907996694;0.2630668208823282;cluster1
0.3193607519201576;0.4;Y;1.0135099430570833;0.1682019936778949;0.2630668208823282;cluster6
0.3471144008918693;0;N;1.377010976961995;0.3634670038361455;0;cluster4
0.2833780576606655;0.4;Y;0.7573327060688979;0.3777649474910208;0;cluster6
0.3565712916709689;0;N;1.8375700532959465;0.2660164115612676;0;cluster3
0.2790557934816278;0;Y;0.1693849490468329;0.092872639830472;0.7892004626469847;cluster6
0.2790557934816278;0;N;1.1408986237451977;0.1861038843197476;0;cluster4
0.3751347031773523;0.4;Y;0.4460936950103921;0.325296864397311;0.2630668208823282;cluster6
0.0618573675550941;0.8;Y;0.4073638030795736;0.1237425490708094;0.1315334104411641;cluster6
0.532314429165843;0;Y;1.1670296351684002;0.3007658593472928;0.5261336417646564;cluster8
0.1854170716689038;0.4;N;0.3051728834066908;0.1153310024380002;0.2630668208823282;cluster5
0.1665404975498355;0;Y;0.9085192721602862;0.2372393572972254;0;cluster6
0.0930185978272093;0.4;N;0.1399875611957297;0.0990880312680918;0.1315334104411641;cluster5
0.3036127033080111;0;Y;0.4946227162249119;0.2008717134468488;0;cluster6
0.3193607519201576;0;Y;1.701782118936088;0.2805757010406953;0.1315334104411641;cluster8
0.687345425544525;0;Y;1.751711015762565;0.9596331525328798;0.1315334104411641;cluster8
0.4030805905845736;0.4;N;0.6742734197594318;0.217180990677838;0.1315334104411641;cluster5
0.2318767606636673;0;N;1.969158360819932;0.526609225998114;0.1315334104411641;cluster3
0.0865693083778561;0;Y;2.0088215031587224;0.1410545469825296;0.2630668208823282;cluster8
0.7441487826176744;0.4;N;0.5324193577477587;0.2660164115612676;0;cluster5
0.2532586356842151;0;N;0.2379788540327406;0.1239677957574955;0.6576670522058206;cluster7
0.6376114819062438;0;Y;0.4008310502237728;0.4343308048275188;0.2630668208823282;cluster6
0.1649529801469178;0;N;1.5697271862081164;0.1343205660705626;0.3946002313234923;cluster3
0.3193607519201576;0.4;N;1.147898001804984;0.3367625920145933;0;cluster4
0.7441487826176744;0.8;N;0.9780464275541654;0.3881048891848462;0.7892004626469847;cluster1
0.2139675799620019;0;Y;0.5324193577477587;0.1960684397307613;0.1315334104411641;cluster6
0.1665404975498355;0;N;1.492267402346479;0.1580400117835506;0;cluster4
0.9590217435985278;0.4;N;0.750799953213097;0.3965579050752042;0;cluster2
0.1649529801469178;0;N;0.789529845143916;0.3924557303176761;0.2630668208823282;cluster7
0.4617133134149911;0;Y;0.2426451060725982;0.3382786066349845;0.2630668208823282;cluster6
0.1304492815928783;1.2;N;0.4600924511299651;0.3880203843848411;0;cluster1
0.3410681920331007;0;Y;1.387276731449682;0.1786453847606055;0.1315334104411641;cluster8
0.3445408863519831;0.8;N;1.046173707336087;0.3609907819825103;0.1315334104411641;cluster1
0.391099795184429;0;Y;0.7326015702576525;0.3169446128359969;0.1315334104411641;cluster6
0.4433886496430309;0.4;N;1.0886366008987916;0.570216611615563;0.3946002313234923;cluster2
0.2588800596129061;0;Y;2.011621254382637;0.3870400392027874;0;cluster8
0.3775934947799182;0;N;1.9705582364318888;0.0610714623351801;0.1315334104411641;cluster3
0.3357940375362979;0.4;N;0.9351169087874748;0.1957154289466271;0.5261336417646564;cluster5
0.021642327094464;0;N;1.9346280957249853;0.0840716103506844;0.1315334104411641;cluster3
0.3713953555446985;0.4;N;0.8809883851251261;0.386830007855202;0.2630668208823282;cluster5
0.8567012859885975;0;N;1.4479380079678317;0.711430845073654;0.7892004626469847;cluster2
0.7441487826176744;0.4;Y;0.083525911513452;0.7454913512554011;0.2630668208823282;cluster6
0.4832006095130765;0;Y;0.7862634687160156;0.1763439155516411;0.2630668208823282;cluster6
0.1395278967408139;0;Y;1.5025331568341662;0.0908008178229335;0.3946002313234923;cluster8
0.5261752017092473;0.4;N;0.8282597370747343;0.3825820940162883;0.5261336417646564;cluster5
0.4876530997290722;0;Y;0.9019865193044854;0.2768920226934306;0.3946002313234923;cluster6
0.0395391053164191;0;N;0.5534174919271183;0.0562066559977297;0;cluster7
0.3370745935663858;0.4;N;0.6453426571123142;0.4423480951736318;0;cluster5
0.0804300809212603;0.4;N;1.1595636319046283;0.1214861291991822;0.3946002313234923;cluster4
0.3515916960672857;0;N;1.5599280569244152;0.2041600913174789;0.5261336417646564;cluster3
0.3478771533940524;0;N;1.827770924012245;0.4553408014056572;0.3946002313234923;cluster3
0.1444888886249317;0;N;0.2253799735251248;0.2634858172458463;0;cluster7
0.1085216974650775;0;N;1.6602524757813548;0.2578201918107308;0.2630668208823282;cluster3
1.0072301822324428;0;Y;1.4675362665352336;0.2934606319540911;0.1315334104411641;cluster8
0.6768498270896883;0.4;Y;0.4456270698064064;0.3956270097452277;0;cluster6
0.7119023353709084;0.4;N;0.5053550959165843;0.3570526942152833;0.6576670522058206;cluster5
0.3445408863519831;0;Y;0.4082970534875451;0.1803160886618534;0.2630668208823282;cluster6
0.9765340449494636;0;N;0.8091281037113178;0.4403003641196693;0.1315334104411641;cluster2
0.7891697839660435;0.4;Y;0.2944405037150182;0.3942258560180472;0.2630668208823282;cluster6
0.2480495942058914;0;Y;0.2743756199436303;0.3047618250710988;0.1315334104411641;cluster6
0.7119023353709084;0.4;N;1.011176817037155;0.7144639930893701;0.3946002313234923;cluster2
